,hour,0,1,2,3,4,5,6,7
742,743,0.0,1737.39596,0.06132,749.999,949.996,449.999,494.9346097499997,700.002
743,744,0.0,1715.534368,0.06132,750.0,949.997,450.0,744.9346097499995,700.0029999999999
744,745,0.0,1785.882736,0.06132,750.0,949.997,200.0,744.934609749999,700.0029999999999
745,746,0.0,1732.317088,0.06132,750.0,949.998,200.0,744.934609749999,700.0029999999999
746,747,0.0,1662.22176,0.06132,750.0,949.999,200.0,744.934609749999,700.0029999999999
747,748,0.0,1628.101816,0.06132,750.0,949.999,200.0,949.999,700.0029999999999
748,749,0.0,1680.968376,0.06132,1000.0,950.0,200.0,950.0,700.0029999999999
749,750,0.0,1613.63092,0.06132,1000.0,950.0,200.0,700.0,950.003
750,751,0.0,1458.861776,0.06132,950.0,700.0,200.0,450.0,950.0
751,752,0.0,1363.682224,0.06132,700.0,450.0,200.0,200.0,700.0
752,753,0.0,1189.7430799999995,663.9861,450.0,200.0,200.0,200.0,450.0
753,754,0.0,1090.9526560000004,7122.249792,200.0,200.0,200.0,200.0,200.0
754,755,0.0,0.0,5681.475053,200.0,200.0,200.0,200.0,200.0
755,756,0.0,0.0,7397.992061428574,200.0,200.0,200.0,200.0,200.0
756,757,0.0,807.3689759999997,9104.066628,200.0,200.0,200.0,200.0,200.0
757,758,0.0,763.8478319999999,9044.31468,200.0,200.0,200.0,200.0,200.0
758,759,0.0,831.361488,9250.676928,200.0,200.0,200.0,200.0,200.0
759,760,0.0,929.877336,8636.155524,200.0,200.0,200.0,200.0,200.0
760,761,0.0,1050.6477599999998,8610.3114,200.0,200.0,200.0,200.0,200.0
761,762,0.0,0.0,5089.501849,200.0,200.0,200.0,200.0,200.0
762,763,0.0,1164.680648,601.2011640000001,200.0,200.0,200.001,450.0,200.0
763,764,0.0,1412.151776,0.01236,200.0,200.0,200.00199999999995,450.0,200.0
764,765,0.0,1915.270648,0.0123599999999441,200.001,450.0,200.00299999999996,581.4070540000021,449.9980000000001
765,766,0.0,2440.905528,0.01236,450.001,450.001,200.0039999999999,750.0,449.999
766,767,0.0,2836.7491600000003,0.01236,479.4135469999994,450.002,200.00499999999988,1000.0,450.0
767,768,0.0,3379.20524,0.01236,479.4135469999994,450.002,200.00499999999988,1000.0,450.0
768,769,0.0,3634.502568,0.01236,554.0609160000004,200.0089999999998,200.00499999999988,750.0,450.0
769,770,0.0,3413.097176,0.01236,750.0,200.0079999999998,200.00599999999983,678.6505170000005,450.0
770,771,0.0,3371.874648,0.01236,750.0,200.00699999999983,200.00599999999983,678.6495170000005,450.0
771,772,0.0,3599.32004,0.01236,750.0,200.00599999999983,200.00599999999983,625.3858190000005,450.0
772,773,0.0,3714.16048,0.01236,750.0,200.00499999999988,200.00599999999983,450.0039999999999,450.0
773,774,0.0,3665.242256,0.01236,1000.0,200.0039999999999,200.00599999999983,200.0039999999999,450.0
774,775,0.0,3627.31892,0.01236,950.0,200.00299999999996,200.00499999999988,200.00299999999996,450.0
775,776,0.0,3829.405376,0.01236,700.0,200.00199999999995,200.0,200.00199999999995,450.0
776,777,0.0,3920.900464,338.875944,450.0,200.001,200.0,200.001,450.0
777,778,0.0,3501.801144,3549.844188,200.0,200.0,200.0,200.0,200.0
778,779,0.0,0.0,5652.232386,200.0,200.0,200.0,200.0,200.0
779,780,0.0,0.0,5319.7584,200.0,200.0,200.0,200.0,200.0
780,781,0.0,2559.819898,8482.025892,200.0,200.0,200.0,200.0,200.0
781,782,0.0,2804.0936870000005,8045.802911999999,200.0,200.0,200.0,200.0,200.0
782,783,0.0,0.0,4742.111761,200.0,200.0,200.0,200.0,200.0
783,784,0.0,2145.358224,8593.222674,200.0,200.0,200.0,200.0,200.0
784,785,0.0,1798.89232,7890.1725,200.0,200.0,200.0,200.0,200.0
785,786,0.0,1561.864792,4593.114384,200.0,200.0,200.0,200.0,200.0
786,787,0.0,1685.61804,439.848408,200.0,200.0,200.0,200.0,200.0
787,788,0.0,2745.59004,0.10368,200.0,200.0,200.0,200.0,200.0
788,789,0.0,3688.554736,0.10368,200.0,200.0,200.0,200.0,200.0
789,790,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
790,791,0.0,369.4252301360011,0.0,200.0,200.0,200.0,200.0,200.0
791,792,0.0,4192.334088,0.10368,200.001,200.001,450.0,200.001,312.8214890000006
792,793,0.0,4150.239392,0.10368,401.063819,200.0,200.0,200.0,200.0
793,794,0.0,4005.975,0.10368,401.064819,200.001,264.03321400000004,200.001,200.001
794,795,0.0,3773.553312,0.10368,651.0648189999999,450.001,514.033214,450.001,200.00199999999995
795,796,0.0,3516.0424080000003,0.10368,651.0658189999999,450.002,514.034214,450.002,200.00299999999996
796,797,0.0,3456.52904,0.10368,651.0668189999999,450.00299999999993,514.035214,450.00299999999993,200.0039999999999
797,798,0.0,3240.235928,0.10368,748.8975751394556,700.0029999999999,764.035214,700.0029999999999,450.0039999999999
798,799,0.0,3046.704648,0.10368,748.8985751394556,700.0039999999999,950.0,950.0,700.0039999999999
799,800,0.0,3187.692768,0.10368,700.0,700.0,700.0,700.0,700.0
800,801,0.0,3255.353112,481.8750599999999,450.0,450.0,450.0,450.0,450.0
801,802,0.0,0.0,5569.036625,200.0,200.0,200.0,200.0,200.0
802,803,0.0,0.0,5195.184088,200.0,200.0,200.0,200.0,200.0
803,804,0.0,0.0,4966.676622,200.0,200.0,200.0,200.0,200.0
804,805,0.0,2291.944528,8393.617656,200.0,200.0,200.0,200.0,200.0
805,806,0.0,0.0,4748.870054,200.0,200.0,200.0,200.0,200.0
806,807,0.0,3033.780368,7723.214874000001,200.0,200.0,200.0,200.0,200.0
807,808,0.0,0.0,4878.912406,200.0,200.0,200.0,200.0,200.0
808,809,0.0,4045.3293840000006,6945.481055,200.0,200.0,200.0,200.0,200.0
809,810,0.0,4399.633199999999,4844.613852,200.0,200.0,200.0,200.0,200.0
810,811,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
811,812,0.0,5280.444072,0.1272,200.0,200.0,200.0,200.0,200.0
812,813,0.0,5304.879468,0.0,200.0,200.0,200.0,200.0,200.0
813,814,0.0,5022.690699,0.0,200.0,200.0,200.0,200.0,200.0
814,815,0.0,4610.216233,0.0,200.0,200.0,200.0,200.0,200.0
815,816,0.0,4181.434811,0.0,200.0,200.0,200.0,200.0,200.0
816,817,0.0,4840.465008,0.1272,200.0,200.0,200.0,200.0,200.0
817,818,0.0,3677.567084,0.0,200.0,200.0,200.0,200.0,200.0
818,819,0.0,3573.857752,0.0,200.0,200.0,200.0,200.0,200.0
819,820,0.0,3551.6964690000004,0.0,200.0,200.0,200.0,200.0,200.0
820,821,0.0,3665.546936,0.0,200.0,200.0,200.0,200.0,200.0
821,822,0.0,3953.552245,0.0,200.0,200.0,200.0,200.0,200.0
822,823,0.0,4460.58204,0.0,200.0,200.0,200.0,200.0,200.0
823,824,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
824,825,0.0,4532.748791999999,344.329224,200.0,200.0,200.0,200.0,200.0
825,826,0.0,4882.848616,124.91881199999987,200.0,200.0,200.0,200.0,200.0
826,827,0.0,4983.323008,4.958275999999387,200.0,200.0,200.0,200.0,200.0
827,828,0.0,4983.564087999999,4295.189112,200.0,200.0,200.0,200.0,200.0
828,829,0.0,0.0,5060.384239,200.0,200.0,200.0,200.0,200.0
829,830,0.0,4273.002904,6923.220323999999,200.0,200.0,200.0,200.0,200.0
830,831,0.0,0.0,5870.755979650794,200.0,200.0,200.0,200.0,200.0
831,832,0.0,2828.232592,8241.536184,200.0,200.0,200.0,200.0,200.0
832,833,0.0,2256.2863119999997,7383.479351999999,200.0,200.0,200.0,200.0,200.0
833,834,0.0,219.08550999999989,5230.121856,200.0,200.0,200.0,200.0,200.0
834,835,0.0,1823.290408,704.964612,200.001,449.9950000000001,200.001,249.99700000000007,450.0
835,836,0.0,2142.98128,0.0462,200.00199999999995,449.9960000000001,200.00199999999995,249.99700000000007,530.9599569999968
836,837,0.0,2480.573976,0.0462,200.00299999999996,449.99700000000007,200.00299999999996,249.99800000000005,595.8505809999992
837,838,0.0,2711.052808,0.0462,200.0039999999999,449.9980000000001,200.00299999999996,249.999,595.8515809999992
838,839,0.0,2873.142576,0.0462,356.3753960000008,449.9980000000001,200.0039999999999,249.999,595.8515809999992
839,840,0.0,2892.390032,0.0462,356.3763960000008,449.999,200.0039999999999,249.999,595.8515809999992
840,841,0.0,2953.694328,0.0462,356.3763960000008,449.999,200.0039999999999,249.999,595.8515809999992
841,842,0.0,2748.311928,0.0462,421.123076000001,449.999,200.0039999999999,250.0,595.8525809999992
842,843,0.0,2450.9719520000003,0.0462,449.9980000000001,449.999,200.0039999999999,500.0,595.8515809999992
843,844,0.0,2025.55992,0.0461999999999989,449.9980000000001,449.999,200.0039999999999,500.0,450.001
844,845,0.0,1953.241304,0.0461999999999989,449.9980000000001,449.999,450.0,750.0,450.0
845,846,0.0,1858.00148,0.0461999999999989,449.999,450.0,450.0,1000.0,200.0
846,847,0.0,1853.827376,0.0461999999999989,450.0,450.0,450.0,750.0,200.0
847,848,0.0,1744.3752960000002,0.0462,200.0,450.0,450.0,500.0,200.0
848,849,0.0,1546.712864,445.87164,200.0,450.0,450.0,250.0,200.0
849,850,0.0,0.0,5928.501755,200.0,200.0,200.0,200.0,200.0
850,851,0.0,1497.0265760000002,8878.590264,200.0,200.0,200.0,200.0,200.0
851,852,0.0,1654.3148720000002,9058.862472,200.0,200.0,200.0,200.0,200.0
852,853,0.0,0.0,5637.917636,200.0,200.0,200.0,200.0,200.0
853,854,0.0,1303.403264,8735.237364,200.0,200.0,200.0,200.0,200.0
854,855,0.0,1071.2875359999998,8774.406624,200.0,200.0,200.0,200.0,200.0
855,856,0.0,0.0,5088.321695,200.0,200.0,200.0,200.0,200.0
856,857,0.0,856.020648,8879.693916,200.0,200.0,200.0,200.0,200.0
857,858,0.0,914.843336,6861.324156,200.0,200.0,200.0,200.0,200.0
858,859,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
859,860,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
860,861,0.0,2977.0606,0.11184,200.0,200.0,200.0,200.0,200.0
861,862,0.0,3794.622576,0.11184,200.0,200.0,200.0,200.0,200.0
862,863,0.0,2864.9974468191976,0.0,200.0,200.0,200.0,200.0,200.0
863,864,0.0,4215.121816,0.11184,450.0,200.001,450.0,423.4160190000007,200.001
864,865,0.0,4081.14176,0.11184,200.0,200.0,200.0,763.1355829999998,200.0
865,866,0.0,3977.915096,0.11184,200.0,200.0,200.0,763.1355829999998,200.0
866,867,0.0,3990.726064,0.11184,200.0,200.0,200.0,763.1355829999998,200.001
867,868,0.0,3957.120536,0.11184,200.0,200.001,200.001,763.1365829999997,200.001
868,869,0.0,3648.762264,0.11184,200.0,200.001,200.001,818.3497909999999,200.001
869,870,0.0,3556.6502720000003,0.11184,200.0,391.4979640000004,280.0669539999999,818.3507909999998,200.001
870,871,0.0,3152.858912,0.11184,450.0,641.4979640000004,450.0,818.3507909999998,200.001
871,872,0.0,3076.461336,0.11184,449.999,641.4979640000004,700.0,692.180492,450.0
872,873,0.0,3204.90472,537.6533759999998,338.02820251360095,450.0,450.0,442.180492,450.0
873,874,0.0,0.0,5390.761327,200.0,200.0,200.0,200.0,200.0
874,875,0.0,3509.40444,7820.268538999999,200.0,200.0,200.0,200.0,200.0
875,876,0.0,0.0,4987.392991,200.0,200.0,200.0,200.0,200.0
876,877,0.0,0.0,4672.021883,200.0,200.0,200.0,200.0,200.0
877,878,0.0,4193.10864,6315.961508999999,200.0,200.0,200.0,200.0,200.0
878,879,0.0,4078.434824,6364.369662000001,200.0,200.0,200.0,200.0,200.0
879,880,0.0,4070.140408,4950.818555428571,200.0,200.0,200.0,200.0,200.0
880,881,0.0,3546.6516,6963.055422999999,200.0,200.0,200.0,200.0,200.0
881,882,0.0,0.0,4641.852943,200.0,200.0,200.0,200.0,200.0
882,883,0.0,1583.31648,934.607124,200.0,200.0,200.0,200.0,200.0
883,884,0.0,1471.638504,0.0582,200.0,200.0,200.0,200.0,200.0
884,885,0.0,2075.120936,0.0581999999999425,200.0,200.0,200.001,200.0,200.0
885,886,0.0,2196.88252,0.0581999999999425,200.0,200.0,200.001,200.0,200.0
886,887,0.0,2320.80936,0.0582,417.2810006000001,200.0,200.00199999999995,200.001,200.0
887,888,0.0,2662.568936,0.0582,417.2810006000001,200.0,200.00199999999995,200.001,200.0
888,889,0.0,3130.083392,0.0582,417.2810005999999,200.0,200.00199999999995,200.001,200.0
889,890,0.0,3596.654192,0.0582,417.2810005999999,200.0,200.00199999999995,200.001,200.0
890,891,0.0,3762.322576,0.0582,417.2810005999999,200.0,200.00199999999995,200.001,200.0
891,892,0.0,4051.269512,0.0581999999999425,200.00299999999996,200.0,200.00199999999995,200.001,200.0
892,893,0.0,4269.596376,0.0582,200.00199999999995,200.0,200.00199999999995,200.001,200.001
893,894,0.0,4272.001216,0.0582,200.001,200.0,450.001,392.8955079999996,200.00199999999995
894,895,0.0,4171.273792,0.0582,200.0,200.0,200.001,392.8965079999996,200.001
895,896,0.0,4030.704328,0.0581999999999425,200.0,200.001,200.0,200.0,200.0
896,897,0.0,3803.629528,739.0878,200.0,200.00199999999995,200.0,200.0,200.0
897,898,0.0,3507.779128,7099.510872000001,200.0,200.0,200.0,200.0,200.0
898,899,0.0,0.0,5220.831139,200.0,200.0,200.0,200.0,200.0
899,900,0.0,146.29005024489743,8020.232472,200.0,200.0,200.0,200.0,200.0
900,901,0.0,0.0,4740.318203,200.0,200.0,200.0,200.0,200.0
901,902,0.0,3713.032768,6871.746276999999,200.0,200.0,200.0,200.0,200.0
902,903,0.0,0.0,4502.053247,200.0,200.0,200.0,200.0,200.0
903,904,0.0,0.0,4541.342935,200.0,200.0,200.0,200.0,200.0
904,905,0.0,0.0,4653.535415,200.0,200.0,200.0,200.0,200.0
905,906,0.0,0.0,4795.989857,200.0,200.0,200.0,200.0,200.0
906,907,0.0,3986.557688,617.889948,200.0,200.0,200.0,200.0,200.0
907,908,0.0,4957.001367,0.0,200.0,200.0,200.0,200.0,200.0
908,909,0.0,4903.409529,0.0,200.0,200.0,200.0,200.0,200.0
909,910,0.0,4814.092811,0.0,200.0,200.0,200.0,200.0,200.0
910,911,0.0,4578.0366,0.0,200.0,200.0,200.0,200.0,200.0
911,912,0.0,4193.296561,0.0,200.0,200.0,200.0,200.0,200.0
912,913,0.0,3926.57535,0.0,200.0,200.0,200.0,200.0,200.0
913,914,0.0,3787.20551,0.0,200.0,200.0,200.0,200.0,200.0
914,915,0.0,3749.571444,0.0,200.0,200.0,200.0,200.0,200.0
915,916,0.0,3790.771878,0.0,200.0,200.0,200.0,200.0,200.0
916,917,0.0,3949.810078,0.0,200.0,200.0,200.0,200.0,200.0
917,918,0.0,4325.335494,0.0,200.0,200.0,200.0,200.0,200.0
918,919,0.0,3949.760064,0.006804,200.0,200.0,200.0,200.0,200.0
919,920,0.0,3471.398912,0.006804,200.0,200.0,200.0,200.0,200.0
920,921,0.0,3022.030608,622.459428,200.0,200.0,200.0,200.0,200.0
921,922,0.0,2239.466864,3126.025081,200.0,200.0,200.0,200.0,200.0
922,923,0.0,93.40766799999984,5228.933916,200.0,200.0,200.0,200.0,200.0
923,924,0.0,1897.175552,7736.769228,200.0,200.0,200.0,200.0,200.0
924,925,0.0,0.0,5051.049411,200.0,200.0,200.0,200.0,200.0
925,926,0.0,1364.804328,8084.424311999999,200.0,200.0,200.0,200.0,200.0
926,927,0.0,1124.4849599999998,8224.331892,200.0,200.0,200.0,200.0,200.0
927,928,0.0,0.0,4879.620348,200.0,200.0,200.0,200.0,200.0
928,929,0.0,1045.9154079999998,8545.643100000001,200.0,200.0,200.0,200.0,200.0
929,930,0.0,1159.27448,7137.205631999999,200.0,200.0,200.0,200.0,200.0
930,931,0.0,1366.75764,1045.4043719999995,200.0,200.0,200.0,200.0,200.0
931,932,0.0,1900.8594,0.09408,200.0,200.0,200.0,200.0,200.0
932,933,0.0,0.0,0.0,200.0,200.0,200.0,200.0,200.0
933,934,0.0,350.3702480000011,0.0,200.0,200.0,200.0,200.0,200.0
934,935,0.0,0.0,0.0,450.0,427.448009,450.0,450.0,200.001
935,936,0.0,1912.2702,0.09408,700.0,677.448009,700.0,700.0,450.001
936,937,0.0,1625.435248,0.09408,749.9970000000001,200.0,750.0,550.1090849999998,1000.0
937,938,0.0,1410.104256,0.09408,749.9970000000001,200.0,750.0,550.1090849999998,1000.0
938,939,0.0,1388.418176,0.09408,749.9970000000001,200.001,750.0,550.1090849999998,1000.0
939,940,0.0,1220.830936,0.09408,749.998,200.00199999999995,750.0,749.998,999.999
940,941,0.0,1038.327536,0.09408,999.998,358.49171812169294,750.0,999.998,999.998
941,942,0.0,891.99504,0.09408,999.999,608.4917181216929,750.0,999.999,999.997
942,943,0.0,689.149672,0.09408,1000.0,858.4917181216929,1000.0,1000.0,999.996
943,944,0.0,447.859744,0.09408,999.999,1000.0,1000.0,1000.0,999.995
944,945,0.0,308.329512,387.927948,999.997,999.999,999.999,999.999,749.999
945,946,0.0,0.0,2195.4641844285734,749.9970000000001,878.1758563285837,802.4605406714156,999.994,749.999
946,947,0.0,0.0,2030.196066,749.9970000000001,878.1748563285837,802.4595406714157,999.9930000000002,749.999
947,948,0.0,0.0,2031.1033560000008,749.9970000000001,878.1738563285837,802.4585406714157,999.9920000000002,749.999
948,949,0.0,0.0,2017.823043,749.9970000000001,878.1728563285837,802.4575406714157,999.9920000000002,749.999
949,950,0.0,309.34908,7121.115396,749.9970000000001,878.1718563285838,802.4575406714157,999.9920000000002,749.999
950,951,0.0,441.8452720000014,7492.896659999999,749.9970000000001,878.1718563285838,802.4575406714157,999.9920000000002,749.999
951,952,0.0,283.5293670000019,7691.471364,749.9970000000001,878.1718563285838,802.4575406714157,999.9920000000002,749.999
952,953,0.0,616.0074490000015,7431.055416,749.9970000000001,878.1718563285838,802.4575406714157,999.9920000000002,749.999
953,954,0.0,1412.74284,5625.354996,749.9970000000001,878.1718563285838,802.4575406714157,999.9920000000002,749.999
954,955,0.0,1619.180616,830.2632179999998,749.9970000000001,878.1718563285838,802.4575406714157,999.9920000000002,749.999
955,956,0.0,1238.1007181127563,0.0,749.9970000000001,878.1718563285838,802.4575406714157,999.9920000000002,999.999
956,957,0.0,1805.34416,0.10164,999.997,878.1718563285838,802.4575406714157,999.9920000000002,999.999
957,958,0.0,1617.129536,0.10164,999.997,878.1718563285838,802.4575406714157,999.9920000000002,1000.0
958,959,0.0,1286.4588756714163,0.0,999.997,878.1718563285838,802.4575406714157,999.9930000000002,830.9422053285839
959,960,0.0,1019.117032,0.10164,999.997,878.1718563285838,802.4585406714157,999.9930000000002,830.9412053285839
960,961,0.0,884.151672,0.10164,999.997,878.1728563285837,802.4595406714157,999.994,830.9402053285839
961,962,0.0,822.38224,0.10164,999.997,878.1738563285837,802.4595406714157,999.995,830.939205328584
962,963,0.0,861.1229519999999,0.10164,999.997,878.1748563285837,802.4595406714157,999.996,830.939205328584
963,964,0.0,763.524952,0.1016399999999748,999.998,878.1758563285837,802.4605406714156,999.997,830.939205328584
964,965,0.0,637.81168,0.10164,999.999,999.999,802.4605406714156,999.997,830.939205328584
965,966,0.0,569.353048,0.10164,1000.0,1000.0,999.999,999.997,830.939205328584
966,967,0.0,558.165488,0.1016399999999748,1000.0,1000.0,999.999,999.997,830.939205328584
967,968,0.0,548.112928,0.1016399999999748,1000.0,1000.0,999.999,999.997,830.9392053285841
968,969,0.0,501.754552,26.338464000000045,1000.0,1000.0,999.999,999.997,830.9392053285842
969,970,0.0,522.397216,740.55282,1000.0,1000.0,999.999,999.997,830.9392053285843
970,971,0.0,686.580504,1444.650396,999.999,1000.0,999.999,999.997,830.9392053285846
971,972,0.0,903.87484,2085.650928,999.999,999.999,999.999,999.997,830.9392053285846
972,973,0.0,919.4462559999996,2822.03376,999.999,999.998,999.999,999.997,830.9392053285846
973,974,0.0,975.300552,3493.0734960000004,999.999,999.998,999.999,999.997,1000.0
974,975,0.0,1038.734304,3856.184436,999.999,999.998,999.999,999.997,999.999
975,976,0.0,1168.1874240000002,3219.578076,999.999,999.998,1000.0,999.998,999.999
976,977,0.0,1280.141696,2629.045236,999.999,999.998,999.999,999.999,999.999
977,978,0.0,1366.8630400000002,1468.458756,999.999,999.998,999.999,1000.0,999.999
978,979,0.0,1396.166008,259.79000399999995,999.999,999.998,999.999,1000.0,999.999
979,980,0.0,1325.964152,0.0353999999999814,999.999,999.998,999.999,1000.0,999.999
980,981,0.0,1348.526088,0.0354,999.999,999.998,999.999,1000.0,999.999
981,982,0.0,1232.869424,0.0353999999999814,1000.0,999.998,999.999,1000.0,999.999
982,983,0.0,1109.066096,0.0353999999999814,1000.0,999.998,999.999,1000.0,999.999
983,984,0.0,1008.191288,0.0353999999999814,1000.0,1000.0,999.999,1000.0,999.999
984,985,0.0,851.67588,0.0353999999999814,1000.0,1000.0,999.999,1000.0,999.999
985,986,0.0,895.436072,0.0354,1000.0,1000.0,999.999,1000.0,999.999
986,987,0.0,1030.512856,0.0353999999999814,1000.0,1000.0,999.999,1000.0,999.999
987,988,0.0,899.617352,0.0354,1000.0,1000.0,999.999,1000.0,999.999
988,989,0.0,875.944936,0.0354,1000.0,1000.0,999.999,1000.0,999.999
989,990,0.0,988.25376,0.0354,1000.0,1000.0,999.999,1000.0,999.999
990,991,0.0,1160.209736,0.0354,1000.0,1000.0,999.999,1000.0,999.999
991,992,0.0,1185.6343840000002,0.0354,1000.0,1000.0,999.999,1000.0,999.999
992,993,0.0,1216.356344,40.909728,1000.0,1000.0,999.999,1000.0,999.999
993,994,0.0,1208.02812,715.7414640000001,1000.0,1000.0,999.999,1000.0,999.999
994,995,0.0,992.936272,1285.991136,1000.0,1000.0,999.999,1000.0,999.999
995,996,0.0,1115.618304,2162.294556,1000.0,1000.0,999.999,1000.0,999.999
996,997,0.0,1499.82436,2623.973448,1000.0,1000.0,999.999,1000.0,999.999
997,998,0.0,1352.154728,3026.974788,1000.0,1000.0,999.999,1000.0,999.999
998,999,0.0,1286.433624,2642.34708,1000.0,1000.0,999.999,1000.0,999.999
999,1000,0.0,1140.412792,2062.99506,1000.0,1000.0,999.999,1000.0,999.999
1000,1001,0.0,1091.700784,1336.4362799999997,1000.0,1000.0,999.999,1000.0,999.999
1001,1002,0.0,1170.2958560000002,918.109284,1000.0,1000.0,999.999,1000.0,999.999
1002,1003,0.0,1238.864272,126.74228399999993,1000.0,1000.0,999.999,1000.0,999.999
1003,1004,0.0,1519.430992,0.03312,1000.0,1000.0,999.999,1000.0,999.999
1004,1005,0.0,1880.924992,0.03312,1000.0,1000.0,999.999,1000.0,999.999
1005,1006,0.0,1787.827048,0.03312,1000.0,1000.0,999.999,1000.0,999.999
1006,1007,0.0,1841.658368,0.03312,1000.0,1000.0,999.999,1000.0,999.999
1007,1008,0.0,1930.104456,0.03312,1000.0,1000.0,999.999,1000.0,999.999
1008,1009,0.0,2012.774904,0.03312,1000.0,1000.0,1000.0,1000.0,1000.0
1009,1010,0.0,1937.729504,0.03312,1000.0,1000.0,1000.0,1000.0,1000.0
1010,1011,0.0,2013.122768,0.03312,1000.0,1000.0,1000.0,1000.0,1000.0
1011,1012,0.0,2118.6698,0.03312,1000.0,1000.0,1000.0,1000.0,1000.0
1012,1013,0.0,2102.821272,0.03312,1000.0,1000.0,1000.0,1000.0,1000.0
1013,1014,0.0,2031.405328,0.03312,1000.0,1000.0,1000.0,1000.0,1000.0
1014,1015,0.0,1939.220888,0.03312,1000.0,1000.0,1000.0,1000.0,1000.0
1015,1016,0.0,1760.274912,0.03312,1000.0,1000.0,1000.0,1000.0,1000.0
1016,1017,0.0,1785.876992,42.1901519999999,1000.0,1000.0,1000.0,1000.0,1000.0
1017,1018,0.0,1687.5954559999998,392.227776,1000.0,1000.0,1000.0,1000.0,1000.0
1018,1019,0.0,1538.661248,833.4631800000001,1000.0,1000.0,1000.0,1000.0,1000.0
1019,1020,0.0,1380.181448,1501.4456280000002,1000.0,1000.0,1000.0,1000.0,1000.0
1020,1021,0.0,1104.324976,2012.7670800000003,1000.0,1000.0,1000.0,1000.0,1000.0
1021,1022,0.0,991.784936,2488.089048,1000.0,1000.0,1000.0,1000.0,1000.0
1022,1023,0.0,1080.0213679999997,2276.1597,1000.0,1000.0,1000.0,1000.0,1000.0
1023,1024,0.0,1187.1711840000005,1795.041936,1000.0,1000.0,1000.0,1000.0,1000.0
1024,1025,0.0,1166.487448,1129.088376,1000.0,1000.0,1000.0,1000.0,1000.0
1025,1026,0.0,1110.2172079999998,483.847632,1000.0,1000.0,1000.0,1000.0,1000.0
1026,1027,0.0,994.278336,90.91816799999992,1000.0,1000.0,1000.0,1000.0,1000.0
1027,1028,0.0,1101.267288,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1028,1029,0.0,1066.407616,0.0008459999999104,1000.0,1000.0,1000.0,1000.0,1000.0
1029,1030,0.0,1049.8455760000002,0.0008459999999104,1000.0,1000.0,1000.0,1000.0,1000.0
1030,1031,0.0,1053.0164,0.0008459999999104,1000.0,1000.0,1000.0,1000.0,1000.0
1031,1032,0.0,991.060776,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1032,1033,0.0,879.604344,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1033,1034,0.0,818.871048,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1034,1035,0.0,912.23048,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1035,1036,0.0,922.087568,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1036,1037,0.0,887.8062960000001,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1037,1038,0.0,1044.06196,0.0008459999999104,1000.0,1000.0,1000.0,1000.0,1000.0
1038,1039,0.0,1093.695952,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1039,1040,0.0,1240.251744,0.000846,1000.0,1000.0,1000.0,1000.0,1000.0
1040,1041,0.0,1215.706344,57.88824,1000.0,1000.0,1000.0,1000.0,1000.0
1041,1042,0.0,1082.561728,542.78628,1000.0,1000.0,1000.0,1000.0,1000.0
1042,1043,0.0,970.2547040000002,1331.951136,1000.0,1000.0,1000.0,1000.0,1000.0
1043,1044,0.0,877.734152,1838.091096,1000.0,1000.0,1000.0,1000.0,1000.0
1044,1045,0.0,833.22184,2109.326412,1000.0,1000.0,1000.0,1000.0,1000.0
1045,1046,0.0,954.843584,2266.779144,1000.0,1000.0,1000.0,1000.0,1000.0
1046,1047,0.0,958.9727280000002,2192.912244,1000.0,1000.0,1000.0,1000.0,1000.0
1047,1048,0.0,920.5407040000002,1676.950716,1000.0,1000.0,1000.0,1000.0,1000.0
1048,1049,0.0,1012.447848,1095.777372,1000.0,1000.0,1000.0,1000.0,1000.0
1049,1050,0.0,1061.8534639999998,494.982636,1000.0,1000.0,1000.0,1000.0,1000.0
1050,1051,0.0,1027.33404,53.472768,1000.0,1000.0,1000.0,1000.0,1000.0
1051,1052,0.0,1151.801688,0.0144,1000.0,1000.0,1000.0,1000.0,1000.0
1052,1053,0.0,1247.571248,0.0144,1000.0,1000.0,1000.0,1000.0,1000.0
1053,1054,0.0,1256.135512,0.0144,1000.0,1000.0,1000.0,1000.0,1000.0
1054,1055,0.0,1152.331544,0.0144,1000.0,1000.0,1000.0,1000.0,1000.0
1055,1056,0.0,1136.9356719999998,0.0144,1000.0,1000.0,1000.0,1000.0,1000.0
1056,1057,0.0,1103.996232,0.0144,1000.0,1000.0,1000.0,1000.0,1000.0
1057,1058,0.0,1213.10288,0.0144,1000.0,1000.0,1000.0,1000.0,1000.0
